simulation_time,system_mean_waiting_time,system_mean_speed,system_total_stopped,system_total_running,system_total_arrived,system_total_departed,system_total_waiting_time,model_type,scenario
305.0,9.304878048780488,2.5608777656203743,52,0,0,0,763.0,Tradicional,10
310.0,12.058823529411764,2.394337885958108,55,0,0,0,1025.0,Tradicional,10
315.0,14.168539325842696,1.9111069285677114,59,0,0,0,1261.0,Tradicional,10
320.0,1.1333333333333333,4.460189182081373,17,0,0,0,102.0,Tradicional,10
325.0,2.101123595505618,4.090015607235855,27,0,0,0,187.0,Tradicional,10
330.0,3.888888888888889,3.314030241580066,39,0,0,0,350.0,Tradicional,10
335.0,5.722222222222222,2.515066952529193,49,0,0,0,515.0,Tradicional,10
340.0,8.573033707865168,2.0513551945737505,56,0,0,0,763.0,Tradicional,10
345.0,11.326086956521738,1.5934052522119515,64,0,0,0,1042.0,Tradicional,10
350.0,14.427083333333334,1.3176390656192947,71,0,0,0,1385.0,Tradicional,10
355.0,17.7,1.1732070792450409,80,0,0,0,1770.0,Tradicional,10
360.0,20.97087378640777,0.7466252676846823,83,0,0,0,2160.0,Tradicional,10
365.0,0.6727272727272727,2.8471692542029174,25,0,0,0,74.0,Tradicional,10
370.0,1.7232142857142858,4.282899085253289,37,0,0,0,193.0,Tradicional,10
375.0,2.860869565217391,3.476313840495025,48,0,0,0,329.0,Tradicional,10
380.0,4.349593495934959,3.3889149499552733,53,0,0,0,535.0,Tradicional,10
385.0,6.3359375,2.962355627646431,69,0,0,0,811.0,Tradicional,10
390.0,7.846153846153846,3.14476088823111,63,0,0,0,1020.0,Tradicional,10
395.0,8.290076335877863,2.826430310532503,61,0,0,0,1086.0,Tradicional,10
400.0,8.846715328467154,2.6302860618989956,63,0,0,0,1212.0,Tradicional,10
405.0,10.845070422535212,1.9789805730912817,75,0,0,0,1540.0,Tradicional,10
410.0,3.64,2.4853523374648057,64,0,0,0,546.0,Tradicional,10
415.0,5.607843137254902,2.692849279721746,75,0,0,0,858.0,Tradicional,10
420.0,7.65625,1.7562955948306562,96,0,0,0,1225.0,Tradicional,10
425.0,10.115853658536585,1.4458959006094292,115,0,0,0,1659.0,Tradicional,10
430.0,12.821428571428571,1.2530939152542666,124,0,0,0,2154.0,Tradicional,10
435.0,15.374301675977653,1.048523817995837,137,0,0,0,2752.0,Tradicional,10
440.0,18.32085561497326,1.0706292228295267,149,0,0,0,3426.0,Tradicional,10
445.0,21.528497409326423,0.98761316376567,156,0,0,0,4155.0,Tradicional,10
450.0,25.425641025641024,0.8577141710828685,168,0,0,0,4958.0,Tradicional,10
455.0,12.196969696969697,1.9705910468321781,94,0,0,0,2415.0,Tradicional,10
460.0,10.813131313131313,2.2129342570150925,97,0,0,0,2141.0,Tradicional,10
465.0,11.196969696969697,2.085089067049698,93,0,0,0,2217.0,Tradicional,10
470.0,13.03448275862069,2.0212713378929164,111,0,0,0,2646.0,Tradicional,10
475.0,15.105263157894736,1.7656522120438696,128,0,0,0,3157.0,Tradicional,10
480.0,16.87906976744186,1.3542981715157114,137,0,0,0,3629.0,Tradicional,10
485.0,19.02714932126697,1.3467455694258874,143,0,0,0,4205.0,Tradicional,10
490.0,21.445414847161572,1.291699378912397,163,0,0,0,4911.0,Tradicional,10
495.0,23.88888888888889,0.9851679306637262,172,0,0,0,5590.0,Tradicional,10
500.0,20.47257383966245,1.1161252605244296,153,0,0,0,4852.0,Tradicional,10
505.0,22.258196721311474,0.9488921272628417,185,0,0,0,5431.0,Tradicional,10
510.0,25.512,0.7301652172782,203,0,0,0,6378.0,Tradicional,10
515.0,28.88235294117647,0.6622151167762449,217,0,0,0,7365.0,Tradicional,10
520.0,32.40769230769231,0.45397503831416197,226,0,0,0,8426.0,Tradicional,10
525.0,35.57620817843866,0.3089146588884019,247,0,0,0,9570.0,Tradicional,10
530.0,39.13357400722022,0.19871524202136534,266,0,0,0,10840.0,Tradicional,10
535.0,43.191489361702125,0.16112837896580715,273,0,0,0,12180.0,Tradicional,10
540.0,46.56701030927835,0.23073041220413998,277,0,0,0,13551.0,Tradicional,10
5.0,0.0,1.9204575839142004,1,0,0,0,0.0,IA (PPO),1
10.0,0.0,6.1299557681428265,0,0,0,0,0.0,IA (PPO),1
15.0,0.0,4.055739065734832,1,0,0,0,0.0,IA (PPO),1
20.0,0.0,7.181009282598798,0,0,0,0,0.0,IA (PPO),1
25.0,0.3333333333333333,4.563910241321221,3,0,0,0,4.0,IA (PPO),1
30.0,1.0714285714285714,4.19296396564779,4,0,0,0,15.0,IA (PPO),1
35.0,0.8823529411764706,4.736383855411905,5,0,0,0,15.0,IA (PPO),1
40.0,2.1052631578947367,5.1169740161174335,6,0,0,0,40.0,IA (PPO),1
45.0,0.8095238095238095,4.704890713747237,4,0,0,0,17.0,IA (PPO),1
50.0,0.7272727272727273,6.567599878050522,3,0,0,0,16.0,IA (PPO),1
55.0,0.6190476190476191,5.096042186431093,3,0,0,0,13.0,IA (PPO),1
60.0,0.9523809523809523,6.881457187649174,2,0,0,0,20.0,IA (PPO),1
65.0,1.0869565217391304,5.860994517010934,4,0,0,0,25.0,IA (PPO),1
70.0,0.9583333333333334,6.233985062471341,5,0,0,0,23.0,IA (PPO),1
75.0,1.52,5.775450917004026,5,0,0,0,38.0,IA (PPO),1
80.0,0.875,5.559016256248468,4,0,0,0,21.0,IA (PPO),1
85.0,0.8461538461538461,4.956537156423295,6,0,0,0,22.0,IA (PPO),1
90.0,1.037037037037037,5.265101940604579,5,0,0,0,28.0,IA (PPO),1
95.0,1.8846153846153846,5.4372994227516624,6,0,0,0,49.0,IA (PPO),1
100.0,3.36,4.543262908833297,9,0,0,0,84.0,IA (PPO),1
105.0,3.3333333333333335,4.047112138923299,10,0,0,0,90.0,IA (PPO),1
110.0,2.357142857142857,4.537332529475765,6,0,0,0,66.0,IA (PPO),1
115.0,1.7407407407407407,5.142307757764678,3,0,0,0,47.0,IA (PPO),1
120.0,2.7857142857142856,5.423539142514874,9,0,0,0,78.0,IA (PPO),1
125.0,3.3214285714285716,5.260847167772452,6,0,0,0,93.0,IA (PPO),1
130.0,1.2142857142857142,5.942554817853137,6,0,0,0,34.0,IA (PPO),1
135.0,0.1724137931034483,6.193856024024194,4,0,0,0,5.0,IA (PPO),1
140.0,0.6206896551724138,7.226739700028776,4,0,0,0,18.0,IA (PPO),1
145.0,0.1724137931034483,7.045639549919624,2,0,0,0,5.0,IA (PPO),1
150.0,0.5185185185185185,7.0559434580369444,3,0,0,0,14.0,IA (PPO),1
155.0,0.4166666666666667,6.600483169183061,3,0,0,0,10.0,IA (PPO),1
160.0,1.0,5.389560465503223,7,0,0,0,24.0,IA (PPO),1
165.0,0.9259259259259259,4.973685547584933,6,0,0,0,25.0,IA (PPO),1
170.0,2.5357142857142856,5.275975914906873,11,0,0,0,71.0,IA (PPO),1
175.0,3.3333333333333335,5.701635183818203,10,0,0,0,100.0,IA (PPO),1
180.0,1.4827586206896552,5.826658789680501,4,0,0,0,43.0,IA (PPO),1
185.0,1.625,6.18623803800773,6,0,0,0,52.0,IA (PPO),1
190.0,0.8285714285714286,5.967315663829221,5,0,0,0,29.0,IA (PPO),1
195.0,1.2941176470588236,6.423829002630491,7,0,0,0,44.0,IA (PPO),1
200.0,1.3055555555555556,6.40632018554116,6,0,0,0,47.0,IA (PPO),1
205.0,1.9487179487179487,4.83051544962313,12,0,0,0,76.0,IA (PPO),1
210.0,2.8333333333333335,3.6889997502043337,17,0,0,0,119.0,IA (PPO),1
215.0,2.409090909090909,4.243679239561676,9,0,0,0,106.0,IA (PPO),1
220.0,2.739130434782609,4.3596026954996745,11,0,0,0,126.0,IA (PPO),1
225.0,2.5434782608695654,5.79242474295919,8,0,0,0,117.0,IA (PPO),1
230.0,0.74,4.298994507132544,12,0,0,0,37.0,IA (PPO),1
235.0,1.1538461538461537,5.008281557519193,13,0,0,0,60.0,IA (PPO),1
240.0,1.183673469387755,4.274640883793701,13,0,0,0,58.0,IA (PPO),1
245.0,1.6470588235294117,4.880976125192242,14,0,0,0,84.0,IA (PPO),1
250.0,0.38181818181818183,4.821518592602403,6,0,0,0,21.0,IA (PPO),1
255.0,0.9642857142857143,4.708566912764614,15,0,0,0,54.0,IA (PPO),1
260.0,1.1929824561403508,4.141761962466763,13,0,0,0,68.0,IA (PPO),1
265.0,1.4426229508196722,4.486152720099706,18,0,0,0,88.0,IA (PPO),1
270.0,1.8548387096774193,5.249159411104391,17,0,0,0,115.0,IA (PPO),1
275.0,0.6,5.568379589226087,8,0,0,0,36.0,IA (PPO),1
280.0,1.0175438596491229,6.003644264694359,7,0,0,0,58.0,IA (PPO),1
285.0,0.7142857142857143,5.074344186000902,8,0,0,0,40.0,IA (PPO),1
290.0,0.7666666666666667,4.38527924382895,14,0,0,0,46.0,IA (PPO),1
295.0,1.3278688524590163,5.102933839623371,17,0,0,0,81.0,IA (PPO),1
300.0,1.11864406779661,5.409466890265593,10,0,0,0,66.0,IA (PPO),1
305.0,0.7833333333333333,5.871675874489059,11,0,0,0,47.0,IA (PPO),1
310.0,0.7454545454545455,5.056894596970493,10,0,0,0,41.0,IA (PPO),1
315.0,1.6727272727272726,5.281576764924873,14,0,0,0,92.0,IA (PPO),1
320.0,1.1785714285714286,4.857651546574307,8,0,0,0,66.0,IA (PPO),1
325.0,2.3684210526315788,4.721995971108273,19,0,0,0,135.0,IA (PPO),1
330.0,3.8703703703703702,3.5794600736217435,24,0,0,0,209.0,IA (PPO),1
335.0,3.175438596491228,4.35793458983478,13,0,0,0,181.0,IA (PPO),1
340.0,4.084745762711864,5.204423602604514,18,0,0,0,241.0,IA (PPO),1
345.0,1.1694915254237288,4.671661274575903,13,0,0,0,69.0,IA (PPO),1
350.0,1.543859649122807,4.000991175974322,17,0,0,0,88.0,IA (PPO),1
355.0,0.5,4.790761386695192,5,0,0,0,29.0,IA (PPO),1
360.0,0.5666666666666667,5.44613858313736,13,0,0,0,34.0,IA (PPO),1
365.0,0.9206349206349206,4.6862168408380445,13,0,0,0,58.0,IA (PPO),1
370.0,1.1714285714285715,3.937658825048547,22,0,0,0,82.0,IA (PPO),1
375.0,2.2162162162162162,3.778404617665101,25,0,0,0,164.0,IA (PPO),1
380.0,0.926829268292683,4.03223598507456,13,0,0,0,76.0,IA (PPO),1
385.0,0.6436781609195402,4.92528945617765,17,0,0,0,56.0,IA (PPO),1
390.0,0.968421052631579,4.889455683377684,23,0,0,0,92.0,IA (PPO),1
395.0,1.021505376344086,4.461861520131006,17,0,0,0,95.0,IA (PPO),1
400.0,0.9574468085106383,4.338901648883237,21,0,0,0,90.0,IA (PPO),1
405.0,1.15,4.123417258567147,23,0,0,0,115.0,IA (PPO),1
410.0,1.03,4.484978367967247,23,0,0,0,103.0,IA (PPO),1
415.0,1.24,3.9830543822548763,20,0,0,0,124.0,IA (PPO),1
420.0,1.6574074074074074,4.169299230075158,29,0,0,0,179.0,IA (PPO),1
425.0,1.4642857142857142,4.096873921673989,32,0,0,0,164.0,IA (PPO),1
430.0,1.564102564102564,4.513121082065953,26,0,0,0,183.0,IA (PPO),1
435.0,1.8508771929824561,3.670501786562358,28,0,0,0,211.0,IA (PPO),1
440.0,2.0256410256410255,3.111166273289817,42,0,0,0,237.0,IA (PPO),1
445.0,3.5826771653543306,3.07736584866952,57,0,0,0,455.0,IA (PPO),1
450.0,4.154411764705882,2.886823332421773,56,0,0,0,565.0,IA (PPO),1
455.0,5.124087591240876,3.14827124468712,57,0,0,0,702.0,IA (PPO),1
460.0,3.5144927536231885,3.246313466169052,51,0,0,0,485.0,IA (PPO),1
465.0,1.6330935251798562,3.349872928025184,40,0,0,0,227.0,IA (PPO),1
470.0,1.4027777777777777,3.5140733057786857,45,0,0,0,202.0,IA (PPO),1
475.0,2.062937062937063,3.8096250178127535,45,0,0,0,295.0,IA (PPO),1
480.0,2.2430555555555554,3.630491881666109,45,0,0,0,323.0,IA (PPO),1
485.0,1.1118881118881119,3.238649369684111,37,0,0,0,159.0,IA (PPO),1
490.0,1.080536912751678,3.3343172261145586,40,0,0,0,161.0,IA (PPO),1
495.0,1.82,3.2263108305720247,55,0,0,0,273.0,IA (PPO),1
500.0,2.2532467532467533,2.790672049909156,53,0,0,0,347.0,IA (PPO),1
505.0,2.4358974358974357,2.7378888977873395,57,0,0,0,380.0,IA (PPO),1
510.0,3.173076923076923,2.859853433907151,63,0,0,0,495.0,IA (PPO),1
515.0,1.7070063694267517,2.6298553195273424,51,0,0,0,268.0,IA (PPO),1
520.0,2.392405063291139,3.162210846066515,55,0,0,0,378.0,IA (PPO),1
525.0,3.4522292993630574,2.5026063072090245,72,0,0,0,542.0,IA (PPO),1
530.0,4.993464052287582,2.096529680959212,80,0,0,0,764.0,IA (PPO),1
535.0,5.04516129032258,2.49374109015319,71,0,0,0,782.0,IA (PPO),1
540.0,5.012269938650307,3.132764651879525,69,0,0,0,817.0,IA (PPO),1
5.0,0.0,3.630639973391468,1,0,0,0,0.0,IA (PPO),2
10.0,0.2,5.325305508958834,1,0,0,0,1.0,IA (PPO),2
15.0,0.875,3.9807781412793846,3,0,0,0,7.0,IA (PPO),2
20.0,1.8,5.049378245626909,3,0,0,0,18.0,IA (PPO),2
25.0,1.2307692307692308,4.879201291228404,2,0,0,0,16.0,IA (PPO),2
30.0,0.8666666666666667,5.858144650498725,3,0,0,0,13.0,IA (PPO),2
35.0,0.5,5.747139573994038,2,0,0,0,9.0,IA (PPO),2
40.0,1.1,4.1477016956207775,3,0,0,0,22.0,IA (PPO),2
45.0,0.7727272727272727,5.927737918281583,4,0,0,0,17.0,IA (PPO),2
50.0,1.2608695652173914,6.4282905969521185,4,0,0,0,29.0,IA (PPO),2
55.0,1.8,5.281160412373582,5,0,0,0,45.0,IA (PPO),2
60.0,0.20833333333333334,3.890130029997596,2,0,0,0,5.0,IA (PPO),2
65.0,1.3846153846153846,5.485417355955375,8,0,0,0,36.0,IA (PPO),2
70.0,0.8888888888888888,4.773434022634935,5,0,0,0,24.0,IA (PPO),2
75.0,0.9285714285714286,5.9549489285673785,6,0,0,0,26.0,IA (PPO),2
80.0,1.793103448275862,4.899911771453183,10,0,0,0,52.0,IA (PPO),2
85.0,0.9655172413793104,4.872015543045648,6,0,0,0,28.0,IA (PPO),2
90.0,0.6785714285714286,6.4041274991091095,4,0,0,0,19.0,IA (PPO),2
95.0,1.5714285714285714,6.497702721616294,6,0,0,0,44.0,IA (PPO),2
100.0,2.074074074074074,5.205477901926694,8,0,0,0,56.0,IA (PPO),2
105.0,3.4444444444444446,3.92515890167798,12,0,0,0,93.0,IA (PPO),2
110.0,3.310344827586207,4.0860590618217785,6,0,0,0,96.0,IA (PPO),2
115.0,3.8333333333333335,4.02836341662334,10,0,0,0,115.0,IA (PPO),2
120.0,0.9310344827586207,5.185564127216741,3,0,0,0,27.0,IA (PPO),2
125.0,0.6666666666666666,5.3501584143549,4,0,0,0,20.0,IA (PPO),2
130.0,1.3548387096774193,5.588282049276982,6,0,0,0,42.0,IA (PPO),2
135.0,0.9375,4.756135912665584,8,0,0,0,30.0,IA (PPO),2
140.0,1.9375,4.415062923103319,11,0,0,0,62.0,IA (PPO),2
145.0,0.78125,4.996090196242205,3,0,0,0,25.0,IA (PPO),2
150.0,0.5294117647058824,6.6494648842723345,3,0,0,0,18.0,IA (PPO),2
155.0,1.1818181818181819,5.460806981862537,6,0,0,0,39.0,IA (PPO),2
160.0,2.40625,3.644841629727681,11,0,0,0,77.0,IA (PPO),2
165.0,3.909090909090909,3.5223215946556703,13,0,0,0,129.0,IA (PPO),2
170.0,1.125,4.504401703347426,8,0,0,0,36.0,IA (PPO),2
175.0,1.2121212121212122,5.012546132460608,7,0,0,0,40.0,IA (PPO),2
180.0,1.4516129032258065,5.5523519738185625,5,0,0,0,45.0,IA (PPO),2
185.0,0.28125,5.903070834720117,2,0,0,0,9.0,IA (PPO),2
190.0,0.9714285714285714,5.709798608222346,8,0,0,0,34.0,IA (PPO),2
195.0,1.9736842105263157,4.444733667425346,13,0,0,0,75.0,IA (PPO),2
200.0,1.5813953488372092,4.851224456886831,8,0,0,0,68.0,IA (PPO),2
205.0,2.391304347826087,4.563311060318579,15,0,0,0,110.0,IA (PPO),2
210.0,1.04,4.397620151622161,12,0,0,0,52.0,IA (PPO),2
215.0,1.830188679245283,5.355802796268858,14,0,0,0,97.0,IA (PPO),2
220.0,2.963636363636364,4.819170237462952,20,0,0,0,163.0,IA (PPO),2
225.0,2.8461538461538463,3.988832787912541,20,0,0,0,148.0,IA (PPO),2
230.0,3.452830188679245,5.133474749492392,14,0,0,0,183.0,IA (PPO),2
235.0,1.2592592592592593,5.5007832997613075,9,0,0,0,68.0,IA (PPO),2
240.0,1.8461538461538463,5.56052407723045,15,0,0,0,96.0,IA (PPO),2
245.0,2.923076923076923,4.134398310963267,18,0,0,0,152.0,IA (PPO),2
250.0,3.5272727272727273,4.164687596451719,16,0,0,0,194.0,IA (PPO),2
255.0,1.8461538461538463,3.546313555842548,16,0,0,0,96.0,IA (PPO),2
260.0,2.036363636363636,4.807847789433261,16,0,0,0,112.0,IA (PPO),2
265.0,2.8035714285714284,4.407503735284541,20,0,0,0,157.0,IA (PPO),2
270.0,1.8518518518518519,4.899062181047744,14,0,0,0,100.0,IA (PPO),2
275.0,1.3103448275862069,5.710419500456153,10,0,0,0,76.0,IA (PPO),2
280.0,0.4426229508196721,5.140307970920055,8,0,0,0,27.0,IA (PPO),2
285.0,1.0491803278688525,4.113471527291665,14,0,0,0,64.0,IA (PPO),2
290.0,1.0923076923076922,4.274466822869089,19,0,0,0,71.0,IA (PPO),2
295.0,1.2352941176470589,4.274109933163489,16,0,0,0,84.0,IA (PPO),2
300.0,2.0294117647058822,4.300534239846118,24,0,0,0,138.0,IA (PPO),2
305.0,1.588235294117647,3.6093638851719376,19,0,0,0,108.0,IA (PPO),2
310.0,2.272727272727273,4.4382213650142734,17,0,0,0,150.0,IA (PPO),2
315.0,2.25,3.824402039804927,24,0,0,0,153.0,IA (PPO),2
320.0,2.476923076923077,3.895289487253587,21,0,0,0,161.0,IA (PPO),2
325.0,2.4776119402985075,4.43939030215312,18,0,0,0,166.0,IA (PPO),2
330.0,1.5606060606060606,4.132378026168236,15,0,0,0,103.0,IA (PPO),2
335.0,1.1384615384615384,4.054705341486377,18,0,0,0,74.0,IA (PPO),2
340.0,0.2028985507246377,4.322447170346691,9,0,0,0,14.0,IA (PPO),2
345.0,1.0434782608695652,4.436910025175462,19,0,0,0,72.0,IA (PPO),2
350.0,0.7183098591549296,3.7407729847099205,19,0,0,0,51.0,IA (PPO),2
355.0,1.7808219178082192,3.644207321095124,27,0,0,0,130.0,IA (PPO),2
360.0,0.6575342465753424,3.922685604866803,11,0,0,0,48.0,IA (PPO),2
365.0,1.4683544303797469,4.32037052338802,24,0,0,0,116.0,IA (PPO),2
370.0,1.313953488372093,4.013915718507259,26,0,0,0,113.0,IA (PPO),2
375.0,1.8505747126436782,3.887560021768446,27,0,0,0,161.0,IA (PPO),2
380.0,1.8111111111111111,4.2885295108621655,28,0,0,0,163.0,IA (PPO),2
385.0,1.577319587628866,4.449319216912874,23,0,0,0,153.0,IA (PPO),2
390.0,1.99009900990099,4.443636572620916,26,0,0,0,201.0,IA (PPO),2
395.0,2.372549019607843,4.962553062109403,29,0,0,0,242.0,IA (PPO),2
400.0,3.3529411764705883,4.331080811121668,35,0,0,0,342.0,IA (PPO),2
405.0,2.6448598130841123,3.653279862930011,26,0,0,0,283.0,IA (PPO),2
410.0,3.3859649122807016,4.315097115663673,34,0,0,0,386.0,IA (PPO),2
415.0,2.6779661016949152,3.8806137494569932,40,0,0,0,316.0,IA (PPO),2
420.0,3.4715447154471546,3.471695388508889,48,0,0,0,427.0,IA (PPO),2
425.0,3.7698412698412698,3.42036139048659,46,0,0,0,475.0,IA (PPO),2
430.0,2.900763358778626,3.4922229011871635,39,0,0,0,380.0,IA (PPO),2
435.0,2.954198473282443,3.8238585273031087,43,0,0,0,387.0,IA (PPO),2
440.0,3.648854961832061,3.464775101385619,42,0,0,0,478.0,IA (PPO),2
445.0,3.8676470588235294,3.145717860494589,46,0,0,0,526.0,IA (PPO),2
450.0,5.559440559440559,2.442249974516028,72,0,0,0,795.0,IA (PPO),2
455.0,7.425675675675675,2.2062755205349034,84,0,0,0,1099.0,IA (PPO),2
460.0,6.5394736842105265,2.437806425327383,65,0,0,0,994.0,IA (PPO),2
465.0,7.305732484076433,2.9235956272889627,69,0,0,0,1147.0,IA (PPO),2
470.0,6.151898734177215,2.4614501332075855,62,0,0,0,972.0,IA (PPO),2
475.0,4.5125,2.715047574798971,53,0,0,0,722.0,IA (PPO),2
480.0,5.189024390243903,2.9386339676996025,65,0,0,0,851.0,IA (PPO),2
485.0,4.127272727272727,2.605751005993892,71,0,0,0,681.0,IA (PPO),2
490.0,2.8728323699421967,2.9053115299599255,64,0,0,0,497.0,IA (PPO),2
495.0,4.202247191011236,2.693842576069079,88,0,0,0,748.0,IA (PPO),2
500.0,4.795454545454546,2.1077548577714933,86,0,0,0,844.0,IA (PPO),2
505.0,5.67379679144385,2.4870132315887514,91,0,0,0,1061.0,IA (PPO),2
510.0,7.036649214659686,2.2343417681089073,108,0,0,0,1344.0,IA (PPO),2
515.0,7.474226804123711,2.138412407422221,107,0,0,0,1450.0,IA (PPO),2
520.0,9.51010101010101,1.9393385498334412,120,0,0,0,1883.0,IA (PPO),2
525.0,11.707920792079207,1.5459572171949718,124,0,0,0,2365.0,IA (PPO),2
530.0,14.360576923076923,1.5980651276490874,145,0,0,0,2987.0,IA (PPO),2
535.0,17.43127962085308,1.1194031025629934,163,0,0,0,3678.0,IA (PPO),2
540.0,19.17511520737327,0.9440250518513783,165,0,0,0,4161.0,IA (PPO),2
5.0,0.0,4.479435775661841,1,0,0,0,0.0,IA (PPO),3
10.0,0.0,5.702855127972973,0,0,0,0,0.0,IA (PPO),3
15.0,0.375,5.780232315165881,2,0,0,0,3.0,IA (PPO),3
20.0,1.3,5.987694569120993,2,0,0,0,13.0,IA (PPO),3
25.0,0.3076923076923077,4.874404645738423,2,0,0,0,4.0,IA (PPO),3
30.0,0.3333333333333333,6.442347665936855,1,0,0,0,5.0,IA (PPO),3
35.0,0.75,5.9492321008453715,3,0,0,0,12.0,IA (PPO),3
40.0,1.7647058823529411,5.502289305432048,5,0,0,0,30.0,IA (PPO),3
45.0,1.0,5.443020117071645,4,0,0,0,18.0,IA (PPO),3
50.0,1.263157894736842,5.295648096948371,3,0,0,0,24.0,IA (PPO),3
55.0,0.21052631578947367,6.174868154444702,2,0,0,0,4.0,IA (PPO),3
60.0,0.85,6.158560501185691,3,0,0,0,17.0,IA (PPO),3
65.0,0.6,5.5365607659883365,4,0,0,0,12.0,IA (PPO),3
70.0,1.5,5.0846524179054775,7,0,0,0,30.0,IA (PPO),3
75.0,1.8571428571428572,4.494285473311845,7,0,0,0,39.0,IA (PPO),3
80.0,1.9090909090909092,4.997189366447252,5,0,0,0,42.0,IA (PPO),3
85.0,1.2916666666666667,5.457928754419696,3,0,0,0,31.0,IA (PPO),3
90.0,1.1538461538461537,5.8520958000136085,3,0,0,0,30.0,IA (PPO),3
95.0,0.23076923076923078,5.905540088641065,3,0,0,0,6.0,IA (PPO),3
100.0,0.7777777777777778,4.7566634641965155,7,0,0,0,21.0,IA (PPO),3
105.0,0.896551724137931,5.035687239588908,5,0,0,0,26.0,IA (PPO),3
110.0,0.8620689655172413,5.75335800546125,5,0,0,0,25.0,IA (PPO),3
115.0,0.2413793103448276,5.650532101540325,5,0,0,0,7.0,IA (PPO),3
120.0,1.4827586206896552,5.030402884552444,10,0,0,0,43.0,IA (PPO),3
125.0,2.2666666666666666,4.237282751670118,10,0,0,0,68.0,IA (PPO),3
130.0,2.2333333333333334,4.787516228197651,8,0,0,0,67.0,IA (PPO),3
135.0,0.8181818181818182,5.029488295208146,7,0,0,0,27.0,IA (PPO),3
140.0,0.84375,4.083146114303023,9,0,0,0,27.0,IA (PPO),3
145.0,1.121212121212121,5.076727871777027,7,0,0,0,37.0,IA (PPO),3
150.0,0.3125,5.705946229538863,4,0,0,0,10.0,IA (PPO),3
155.0,0.90625,5.6678008636924035,9,0,0,0,29.0,IA (PPO),3
160.0,1.121212121212121,4.768052835435027,8,0,0,0,37.0,IA (PPO),3
165.0,2.4571428571428573,4.654674544381249,12,0,0,0,86.0,IA (PPO),3
170.0,2.323529411764706,4.538409150149901,9,0,0,0,79.0,IA (PPO),3
175.0,3.0303030303030303,5.015150411140513,9,0,0,0,100.0,IA (PPO),3
180.0,2.4482758620689653,4.452235256963638,9,0,0,0,71.0,IA (PPO),3
185.0,3.1875,4.6932682335923515,11,0,0,0,102.0,IA (PPO),3
190.0,4.428571428571429,4.771814887679745,13,0,0,0,155.0,IA (PPO),3
195.0,3.6666666666666665,5.055639981003068,9,0,0,0,143.0,IA (PPO),3
200.0,0.8409090909090909,5.032419210615062,7,0,0,0,37.0,IA (PPO),3
205.0,0.9545454545454546,4.678118431248072,10,0,0,0,42.0,IA (PPO),3
210.0,1.5957446808510638,4.958361647557906,12,0,0,0,75.0,IA (PPO),3
215.0,2.5319148936170213,5.176939774055438,14,0,0,0,119.0,IA (PPO),3
220.0,0.9166666666666666,5.3777998662982744,7,0,0,0,44.0,IA (PPO),3
225.0,1.679245283018868,5.558848954421255,13,0,0,0,89.0,IA (PPO),3
230.0,1.6851851851851851,3.9046764882937604,20,0,0,0,91.0,IA (PPO),3
235.0,2.981818181818182,4.079137428505294,23,0,0,0,164.0,IA (PPO),3
240.0,2.3793103448275863,4.1942233349164075,16,0,0,0,138.0,IA (PPO),3
245.0,3.4035087719298245,4.461930201158297,18,0,0,0,194.0,IA (PPO),3
250.0,2.293103448275862,4.453554315605091,16,0,0,0,133.0,IA (PPO),3
255.0,1.1428571428571428,4.487565050217281,9,0,0,0,72.0,IA (PPO),3
260.0,1.578125,5.045825806179353,12,0,0,0,101.0,IA (PPO),3
265.0,1.0689655172413792,5.173311732813345,12,0,0,0,62.0,IA (PPO),3
270.0,0.3448275862068966,5.140358405567939,9,0,0,0,20.0,IA (PPO),3
275.0,0.6833333333333333,4.880444100797646,9,0,0,0,41.0,IA (PPO),3
280.0,0.8333333333333334,5.489213486312236,11,0,0,0,50.0,IA (PPO),3
285.0,1.603448275862069,4.8486019554871955,15,0,0,0,93.0,IA (PPO),3
290.0,2.5901639344262297,3.7938528558815925,23,0,0,0,158.0,IA (PPO),3
295.0,3.59375,3.8445370278210396,21,0,0,0,230.0,IA (PPO),3
300.0,4.296875,4.242240532725813,24,0,0,0,275.0,IA (PPO),3
305.0,5.661538461538462,3.7719715298155663,26,0,0,0,368.0,IA (PPO),3
310.0,7.030769230769231,4.0692997564223115,28,0,0,0,457.0,IA (PPO),3
315.0,9.09375,3.0719481053497164,33,0,0,0,582.0,IA (PPO),3
320.0,10.289855072463768,3.1042125924554784,34,0,0,0,710.0,IA (PPO),3
325.0,5.478260869565218,3.1385086534066695,26,0,0,0,378.0,IA (PPO),3
330.0,1.042857142857143,4.481447808451624,12,0,0,0,73.0,IA (PPO),3
335.0,1.732394366197183,4.503548349241512,21,0,0,0,123.0,IA (PPO),3
340.0,2.3,4.504042154653351,21,0,0,0,161.0,IA (PPO),3
345.0,3.0422535211267605,4.3945749162576515,27,0,0,0,216.0,IA (PPO),3
350.0,5.0,3.587658357622119,36,0,0,0,360.0,IA (PPO),3
355.0,5.109589041095891,3.0462661983478614,32,0,0,0,373.0,IA (PPO),3
360.0,6.306666666666667,3.7090334880380804,32,0,0,0,473.0,IA (PPO),3
365.0,6.530864197530864,3.7875848805696033,30,0,0,0,529.0,IA (PPO),3
370.0,7.761904761904762,3.7944576179630025,31,0,0,0,652.0,IA (PPO),3
