simulation_time,system_mean_waiting_time,system_mean_speed,system_total_stopped,system_total_running,system_total_arrived,system_total_departed,system_total_waiting_time,model_type,scenario
340.0,0.8873239436619719,5.415694755274727,14,0,0,0,63.0,AI (PPO-CNN),10
345.0,1.9,3.7364603405057033,23,0,0,0,133.0,AI (PPO-CNN),10
350.0,0.8732394366197183,4.390489884270285,14,0,0,0,62.0,AI (PPO-CNN),10
355.0,1.3733333333333333,4.216227848423315,20,0,0,0,103.0,AI (PPO-CNN),10
360.0,2.0657894736842106,4.366109116305113,20,0,0,0,157.0,AI (PPO-CNN),10
365.0,2.975,3.9413791344423776,26,0,0,0,238.0,AI (PPO-CNN),10
370.0,2.0357142857142856,4.180866319292017,25,0,0,0,171.0,AI (PPO-CNN),10
375.0,1.8953488372093024,3.755848469014479,16,0,0,0,163.0,AI (PPO-CNN),10
380.0,2.1875,4.341376024216252,22,0,0,0,210.0,AI (PPO-CNN),10
385.0,1.2474226804123711,3.9671307683950396,27,0,0,0,121.0,AI (PPO-CNN),10
390.0,2.377551020408163,3.6714873561701444,36,0,0,0,233.0,AI (PPO-CNN),10
395.0,1.1862745098039216,3.5795864676027054,24,0,0,0,121.0,AI (PPO-CNN),10
400.0,1.4862385321100917,3.953849797542065,26,0,0,0,162.0,AI (PPO-CNN),10
405.0,1.5175438596491229,3.7751692452315124,24,0,0,0,173.0,AI (PPO-CNN),10
410.0,2.310344827586207,3.1901327518902916,43,0,0,0,268.0,AI (PPO-CNN),10
415.0,3.427350427350427,3.217605017292497,47,0,0,0,401.0,AI (PPO-CNN),10
420.0,3.6779661016949152,3.12416788755382,47,0,0,0,434.0,AI (PPO-CNN),10
425.0,2.5196850393700787,3.1155420417924495,36,0,0,0,320.0,AI (PPO-CNN),10
430.0,2.3461538461538463,3.2899047160901977,46,0,0,0,305.0,AI (PPO-CNN),10
435.0,2.9242424242424243,2.7785739520809303,58,0,0,0,386.0,AI (PPO-CNN),10
440.0,3.717391304347826,2.9640184232676083,62,0,0,0,513.0,AI (PPO-CNN),10
445.0,4.062937062937063,3.02086639435422,55,0,0,0,581.0,AI (PPO-CNN),10
450.0,3.8523489932885906,2.451277693924843,67,0,0,0,574.0,AI (PPO-CNN),10
455.0,3.461038961038961,2.5392823394426043,62,0,0,0,533.0,AI (PPO-CNN),10
460.0,3.7974683544303796,2.214328970446246,78,0,0,0,600.0,AI (PPO-CNN),10
465.0,6.030864197530864,1.9390757607855298,99,0,0,0,977.0,AI (PPO-CNN),10
470.0,6.3532934131736525,2.0243975271851156,87,0,0,0,1061.0,AI (PPO-CNN),10
475.0,6.832335329341317,2.0129454188147187,87,0,0,0,1141.0,AI (PPO-CNN),10
480.0,8.426136363636363,1.8043098932857875,94,0,0,0,1483.0,AI (PPO-CNN),10
485.0,10.291208791208792,1.714341467920064,107,0,0,0,1873.0,AI (PPO-CNN),10
490.0,12.219895287958115,1.5739215045186248,114,0,0,0,2334.0,AI (PPO-CNN),10
495.0,14.52284263959391,1.3734354081062166,131,0,0,0,2861.0,AI (PPO-CNN),10
500.0,16.186274509803923,1.0594240132777948,141,0,0,0,3302.0,AI (PPO-CNN),10
505.0,18.2018779342723,1.1977717408266544,150,0,0,0,3877.0,AI (PPO-CNN),10
510.0,19.986363636363638,1.1606140246706067,155,0,0,0,4397.0,AI (PPO-CNN),10
515.0,22.915555555555557,0.92361857712899,177,0,0,0,5156.0,AI (PPO-CNN),10
520.0,24.32608695652174,0.9408373457568273,172,0,0,0,5595.0,AI (PPO-CNN),10
525.0,24.223628691983123,1.052569353401075,158,0,0,0,5741.0,AI (PPO-CNN),10
530.0,24.84937238493724,0.9952786462101584,155,0,0,0,5939.0,AI (PPO-CNN),10
535.0,27.541666666666668,0.8301485155329831,167,0,0,0,6610.0,AI (PPO-CNN),10
540.0,29.502057613168724,0.8808641296808205,184,0,0,0,7169.0,AI (PPO-CNN),10
